id,createdAt,displayText,replyCount,rtCount,likesCount,viewCount,mediaType,media,urls,hashtags,mentions,inReplyToScreenName,quotedTweetId,quotedTweetText,userId,userName,userScreenName,userProfileImageUrl,userDescription,userCreatedAt,userTweetCount,userFollowingCount,userFollowersCount,userProfileBannerUrl,userVerified,userLocation
1457200396854710272,"Nov 7, 2021 · 4:17 AM UTC",,0,1,0,0,画像,/pic/media%2FFDkECWcaIAAM-yV.jpg%3Fname%3Dsmall%26format%3Dwebp|/pic/media%2FFDkECWvaQAAC6BE.jpg%3Fname%3Dsmall%26format%3Dwebp|/pic/media%2FFDkECYHacAAwWud.jpg%3Fname%3Dsmall%26format%3Dwebp|/pic/media%2FFDkECYHaMAEBfPp.jpg%3Fname%3Dsmall%26format%3Dwebp,,,,HIKAKIN_Kumi,,,1388064999768137729,KＯ U HＥITV😎🎤📹💻🎧🌏⌨️🎮HIKAKINYouTube,BMfXAtaG38BxOxg,/pic/profile_images%2F1459515072917946369%2F1UWLjINF_bigger.jpg,U U UⓂ️,9:38 AM - 30 Apr 2021,2638,1001,482,/pic/https%3A%2F%2Fpbs.twimg.com%2Fprofile_banners%2F1388064999768137729%2F1636808627%2F1500x500,,"345-0817, 埼玉県 南埼玉郡宮代町, 西原341-3"
1457199955215458304,"Nov 7, 2021 · 4:15 AM UTC",,0,1,0,0,画像,/pic/media%2FFDkDoj2aIAArXxd.jpg%3Fname%3Dsmall%26format%3Dwebp|/pic/media%2FFDkDolCaIAAEmdb.jpg%3Fname%3Dsmall%26format%3Dwebp|/pic/media%2FFDkDolEacAEJv05.jpg%3Fname%3Dsmall%26format%3Dwebp|/pic/media%2FFDkDolyaAAA6oQd.jpg%3Fname%3Dsmall%26format%3Dwebp,,,,HIKAKIN_Kumi,,,1388064999768137729,KＯ U HＥITV😎🎤📹💻🎧🌏⌨️🎮HIKAKINYouTube,BMfXAtaG38BxOxg,/pic/profile_images%2F1459515072917946369%2F1UWLjINF_bigger.jpg,U U UⓂ️,9:38 AM - 30 Apr 2021,2638,1001,482,/pic/https%3A%2F%2Fpbs.twimg.com%2Fprofile_banners%2F1388064999768137729%2F1636808627%2F1500x500,,"345-0817, 埼玉県 南埼玉郡宮代町, 西原341-3"
1457199835480670211,"Nov 7, 2021 · 4:14 AM UTC",,0,1,0,0,画像,/pic/media%2FFDkDhpzaMAA-9nj.jpg%3Fname%3Dsmall%26format%3Dwebp|/pic/media%2FFDkDhq4agAAbhy_.jpg%3Fname%3Dsmall%26format%3Dwebp|/pic/media%2FFDkDhsMaAAA5ID-.jpg%3Fname%3Dsmall%26format%3Dwebp|/pic/media%2FFDkDht7aAAAbetC.jpg%3Fname%3Dsmall%26format%3Dwebp,,,,HIKAKIN_Kumi,,,1388064999768137729,KＯ U HＥITV😎🎤📹💻🎧🌏⌨️🎮HIKAKINYouTube,BMfXAtaG38BxOxg,/pic/profile_images%2F1459515072917946369%2F1UWLjINF_bigger.jpg,U U UⓂ️,9:38 AM - 30 Apr 2021,2638,1001,482,/pic/https%3A%2F%2Fpbs.twimg.com%2Fprofile_banners%2F1388064999768137729%2F1636808627%2F1500x500,,"345-0817, 埼玉県 南埼玉郡宮代町, 西原341-3"
1457199747324805120,"Nov 7, 2021 · 4:14 AM UTC",,0,1,0,0,画像,/pic/media%2FFDkDcifaUAAzNlA.jpg%3Fname%3Dsmall%26format%3Dwebp|/pic/media%2FFDkDcjtaUAEKlrv.jpg%3Fname%3Dsmall%26format%3Dwebp|/pic/media%2FFDkDclPaUAEsKTh.jpg%3Fname%3Dsmall%26format%3Dwebp|/pic/media%2FFDkDcmAaIAIl68s.jpg%3Fname%3Dsmall%26format%3Dwebp,,,,HIKAKIN_Kumi,,,1388064999768137729,KＯ U HＥITV😎🎤📹💻🎧🌏⌨️🎮HIKAKINYouTube,BMfXAtaG38BxOxg,/pic/profile_images%2F1459515072917946369%2F1UWLjINF_bigger.jpg,U U UⓂ️,9:38 AM - 30 Apr 2021,2638,1001,482,/pic/https%3A%2F%2Fpbs.twimg.com%2Fprofile_banners%2F1388064999768137729%2F1636808627%2F1500x500,,"345-0817, 埼玉県 南埼玉郡宮代町, 西原341-3"
1457199642756599810,"Nov 7, 2021 · 4:14 AM UTC",,0,1,0,0,画像,/pic/media%2FFDkDWYLaIAAUOed.jpg%3Fname%3Dsmall%26format%3Dwebp|/pic/media%2FFDkDWYQaUAAiWZ7.jpg%3Fname%3Dsmall%26format%3Dwebp|/pic/media%2FFDkDWYsacAEXFqR.jpg%3Fname%3Dsmall%26format%3Dwebp|/pic/media%2FFDkDWZEaUAA79Sw.jpg%3Fname%3Dsmall%26format%3Dwebp,,,,HIKAKIN_Kumi,,,1388064999768137729,KＯ U HＥITV😎🎤📹💻🎧🌏⌨️🎮HIKAKINYouTube,BMfXAtaG38BxOxg,/pic/profile_images%2F1459515072917946369%2F1UWLjINF_bigger.jpg,U U UⓂ️,9:38 AM - 30 Apr 2021,2638,1001,482,/pic/https%3A%2F%2Fpbs.twimg.com%2Fprofile_banners%2F1388064999768137729%2F1636808627%2F1500x500,,"345-0817, 埼玉県 南埼玉郡宮代町, 西原341-3"
1457199386635554817,"Nov 7, 2021 · 4:13 AM UTC",KＯHE ITV😎ＳＳＳ,0,1,0,0,画像,/pic/media%2FFDkDHfkacAAZT5G.jpg%3Fname%3Dsmall%26format%3Dwebp|/pic/media%2FFDkDHgbaUAAid5Z.jpg%3Fname%3Dsmall%26format%3Dwebp|/pic/media%2FFDkDHgcaAAA-OuR.jpg%3Fname%3Dsmall%26format%3Dwebp|/pic/media%2FFDkDHhfaAAYiTMC.jpg%3Fname%3Dsmall%26format%3Dwebp,,,,HIKAKIN_Kumi,,,1388064999768137729,KＯ U HＥITV😎🎤📹💻🎧🌏⌨️🎮HIKAKINYouTube,BMfXAtaG38BxOxg,/pic/profile_images%2F1459515072917946369%2F1UWLjINF_bigger.jpg,U U UⓂ️,9:38 AM - 30 Apr 2021,2638,1001,482,/pic/https%3A%2F%2Fpbs.twimg.com%2Fprofile_banners%2F1388064999768137729%2F1636808627%2F1500x500,,"345-0817, 埼玉県 南埼玉郡宮代町, 西原341-3"
1457199048151109639,"Nov 7, 2021 · 4:11 AM UTC",#新しいプロフィール画像,0,0,0,0,画像,/pic/media%2FFDkCz59aUAEndEL.jpg%3Fname%3Dsmall%26format%3Dwebp,,,,,,,1388064999768137729,KＯ U HＥITV😎🎤📹💻🎧🌏⌨️🎮HIKAKINYouTube,BMfXAtaG38BxOxg,/pic/profile_images%2F1459515072917946369%2F1UWLjINF_bigger.jpg,U U UⓂ️,9:38 AM - 30 Apr 2021,2638,1001,482,/pic/https%3A%2F%2Fpbs.twimg.com%2Fprofile_banners%2F1388064999768137729%2F1636808627%2F1500x500,,"345-0817, 埼玉県 南埼玉郡宮代町, 西原341-3"
1457198006764064770,"Nov 7, 2021 · 4:07 AM UTC",#新しいプロフィール画像,0,0,0,0,画像,/pic/media%2FFDkB3TNaUAAliXs.jpg%3Fname%3Dsmall%26format%3Dwebp,,,,,,,1388064999768137729,KＯ U HＥITV😎🎤📹💻🎧🌏⌨️🎮HIKAKINYouTube,BMfXAtaG38BxOxg,/pic/profile_images%2F1459515072917946369%2F1UWLjINF_bigger.jpg,U U UⓂ️,9:38 AM - 30 Apr 2021,2638,1001,482,/pic/https%3A%2F%2Fpbs.twimg.com%2Fprofile_banners%2F1388064999768137729%2F1636808627%2F1500x500,,"345-0817, 埼玉県 南埼玉郡宮代町, 西原341-3"
1456938850836627458,"Nov 6, 2021 · 10:57 AM UTC",KＯHE ITV😎ＺZＺ平野さんはいUＦＥ S,0,1,0,0,画像,/pic/media%2FFDgWKXVakAAZ0cC.jpg%3Fname%3Dsmall%26format%3Dwebp|/pic/media%2FFDgWKYDaIAAlrvP.jpg%3Fname%3Dsmall%26format%3Dwebp|/pic/media%2FFDgWKZKaIAAU0-q.jpg%3Fname%3Dsmall%26format%3Dwebp,,,,,,,1388064999768137729,KＯ U HＥITV😎🎤📹💻🎧🌏⌨️🎮HIKAKINYouTube,BMfXAtaG38BxOxg,/pic/profile_images%2F1459515072917946369%2F1UWLjINF_bigger.jpg,U U UⓂ️,9:38 AM - 30 Apr 2021,2638,1001,482,/pic/https%3A%2F%2Fpbs.twimg.com%2Fprofile_banners%2F1388064999768137729%2F1636808627%2F1500x500,,"345-0817, 埼玉県 南埼玉郡宮代町, 西原341-3"
1456920337187176449,"Nov 6, 2021 · 9:44 AM UTC",#新しいプロフィール画像,0,0,0,0,画像,/pic/media%2FFDgFUzKaIAEpfNk.jpg%3Fname%3Dsmall%26format%3Dwebp,,,,,,,1388064999768137729,KＯ U HＥITV😎🎤📹💻🎧🌏⌨️🎮HIKAKINYouTube,BMfXAtaG38BxOxg,/pic/profile_images%2F1459515072917946369%2F1UWLjINF_bigger.jpg,U U UⓂ️,9:38 AM - 30 Apr 2021,2638,1001,482,/pic/https%3A%2F%2Fpbs.twimg.com%2Fprofile_banners%2F1388064999768137729%2F1636808627%2F1500x500,,"345-0817, 埼玉県 南埼玉郡宮代町, 西原341-3"
1456914458278711299,"Nov 6, 2021 · 9:20 AM UTC",KＯHE ITV😎ＺZＺ平野さんはいUＦＥ S,0,0,0,0,画像,/pic/media%2FFDf_-lZakAEizEQ.jpg%3Fname%3Dsmall%26format%3Dwebp|/pic/media%2FFDf_-lbakAAmbKJ.jpg%3Fname%3Dsmall%26format%3Dwebp|/pic/media%2FFDf_-ljaAAAxEXI.jpg%3Fname%3Dsmall%26format%3Dwebp|/pic/media%2FFDf_-lkaUAARaHX.jpg%3Fname%3Dsmall%26format%3Dwebp,,,,,,,1388064999768137729,KＯ U HＥITV😎🎤📹💻🎧🌏⌨️🎮HIKAKINYouTube,BMfXAtaG38BxOxg,/pic/profile_images%2F1459515072917946369%2F1UWLjINF_bigger.jpg,U U UⓂ️,9:38 AM - 30 Apr 2021,2638,1001,482,/pic/https%3A%2F%2Fpbs.twimg.com%2Fprofile_banners%2F1388064999768137729%2F1636808627%2F1500x500,,"345-0817, 埼玉県 南埼玉郡宮代町, 西原341-3"
1456912820927225859,"Nov 6, 2021 · 9:14 AM UTC",KＯHE ITV😎ＺZＺ平野さんはいUＦＥ S,0,0,1,0,画像,/pic/media%2FFDf-fMpaUAA_vTv.jpg%3Fname%3Dsmall%26format%3Dwebp|/pic/media%2FFDf-fNzaQAAThiN.jpg%3Fname%3Dsmall%26format%3Dwebp|/pic/media%2FFDf-fPAacAM3U62.jpg%3Fname%3Dsmall%26format%3Dwebp|/pic/media%2FFDf-fQbaUAAQ97I.jpg%3Fname%3Dsmall%26format%3Dwebp,,,,,,,1388064999768137729,KＯ U HＥITV😎🎤📹💻🎧🌏⌨️🎮HIKAKINYouTube,BMfXAtaG38BxOxg,/pic/profile_images%2F1459515072917946369%2F1UWLjINF_bigger.jpg,U U UⓂ️,9:38 AM - 30 Apr 2021,2638,1001,482,/pic/https%3A%2F%2Fpbs.twimg.com%2Fprofile_banners%2F1388064999768137729%2F1636808627%2F1500x500,,"345-0817, 埼玉県 南埼玉郡宮代町, 西原341-3"
1456911980522926080,"Nov 6, 2021 · 9:10 AM UTC",KＯHE ITV😎ＺZＺ平野さんはいUＦＥ S,0,4,0,0,,,,,,hikakin,,,1388064999768137729,KＯ U HＥITV😎🎤📹💻🎧🌏⌨️🎮HIKAKINYouTube,BMfXAtaG38BxOxg,/pic/profile_images%2F1459515072917946369%2F1UWLjINF_bigger.jpg,U U UⓂ️,9:38 AM - 30 Apr 2021,2638,1001,482,/pic/https%3A%2F%2Fpbs.twimg.com%2Fprofile_banners%2F1388064999768137729%2F1636808627%2F1500x500,,"345-0817, 埼玉県 南埼玉郡宮代町, 西原341-3"
1456901597624082435,"Nov 6, 2021 · 8:29 AM UTC",,0,0,0,0,画像,/pic/media%2FFDf0R6paAAA2ue-.jpg%3Fname%3Dsmall%26format%3Dwebp|/pic/media%2FFDf0R8XaAAA88nY.jpg%3Fname%3Dsmall%26format%3Dwebp,,,,,,,1388064999768137729,KＯ U HＥITV😎🎤📹💻🎧🌏⌨️🎮HIKAKINYouTube,BMfXAtaG38BxOxg,/pic/profile_images%2F1459515072917946369%2F1UWLjINF_bigger.jpg,U U UⓂ️,9:38 AM - 30 Apr 2021,2638,1001,482,/pic/https%3A%2F%2Fpbs.twimg.com%2Fprofile_banners%2F1388064999768137729%2F1636808627%2F1500x500,,"345-0817, 埼玉県 南埼玉郡宮代町, 西原341-3"
1456901392694538247,"Nov 6, 2021 · 8:28 AM UTC",KＯHE ITV😎ＺZ平野さん とほほだ、田畑、他サラダ🥗まあルマ旗、マソたら敗訴だ、ラタラボだ、まほたらアルマ腹たら つ、タソだ、田畑まあホタ、ポチそうまたそ青は、ただ等タオホア、は。そたらと働くの  HIKAKIN TVママハハママ平野KＯHE I TV平野   0808.16000806Ｚ,0,24,7,0,画像,/pic/media%2FFDf0GEdacAA_-X5.jpg%3Fname%3Dsmall%26format%3Dwebp,,,,sasami_n_n_,,,1388064999768137729,KＯ U HＥITV😎🎤📹💻🎧🌏⌨️🎮HIKAKINYouTube,BMfXAtaG38BxOxg,/pic/profile_images%2F1459515072917946369%2F1UWLjINF_bigger.jpg,U U UⓂ️,9:38 AM - 30 Apr 2021,2638,1001,482,/pic/https%3A%2F%2Fpbs.twimg.com%2Fprofile_banners%2F1388064999768137729%2F1636808627%2F1500x500,,"345-0817, 埼玉県 南埼玉郡宮代町, 西原341-3"
1456898724752281606,"Nov 6, 2021 · 8:18 AM UTC",KＯHE ITV😎ＺZＺ😍🥰😜🤪😳🤗🤯,0,16,11,0,,,,,,hikakin,,,1388064999768137729,KＯ U HＥITV😎🎤📹💻🎧🌏⌨️🎮HIKAKINYouTube,BMfXAtaG38BxOxg,/pic/profile_images%2F1459515072917946369%2F1UWLjINF_bigger.jpg,U U UⓂ️,9:38 AM - 30 Apr 2021,2638,1001,482,/pic/https%3A%2F%2Fpbs.twimg.com%2Fprofile_banners%2F1388064999768137729%2F1636808627%2F1500x500,,"345-0817, 埼玉県 南埼玉郡宮代町, 西原341-3"
1456876803318894593,"Nov 6, 2021 · 6:51 AM UTC",HIKAKIN TVさんはいUＦＥ S,0,0,1,0,画像,/pic/media%2FFDfduqvacAAz79F.jpg%3Fname%3Dsmall%26format%3Dwebp|/pic/media%2FFDfduscaAAEDDvs.jpg%3Fname%3Dsmall%26format%3Dwebp|/pic/media%2FFDfduuDakAAbhAp.jpg%3Fname%3Dsmall%26format%3Dwebp|/pic/media%2FFDfduuJaMAA-L12.jpg%3Fname%3Dsmall%26format%3Dwebp,,,,,,,1388064999768137729,KＯ U HＥITV😎🎤📹💻🎧🌏⌨️🎮HIKAKINYouTube,BMfXAtaG38BxOxg,/pic/profile_images%2F1459515072917946369%2F1UWLjINF_bigger.jpg,U U UⓂ️,9:38 AM - 30 Apr 2021,2638,1001,482,/pic/https%3A%2F%2Fpbs.twimg.com%2Fprofile_banners%2F1388064999768137729%2F1636808627%2F1500x500,,"345-0817, 埼玉県 南埼玉郡宮代町, 西原341-3"
1456876508841013251,"Nov 6, 2021 · 6:50 AM UTC",KＯHE ITV😎ＺZＺＳＳＳ平野さん,0,0,0,0,画像,/pic/media%2FFDfddhvacAATIAu.jpg%3Fname%3Dsmall%26format%3Dwebp|/pic/media%2FFDfddhwaQAACX8G.jpg%3Fname%3Dsmall%26format%3Dwebp|/pic/media%2FFDfddjVakAAHgLT.jpg%3Fname%3Dsmall%26format%3Dwebp,,,,,,,1388064999768137729,KＯ U HＥITV😎🎤📹💻🎧🌏⌨️🎮HIKAKINYouTube,BMfXAtaG38BxOxg,/pic/profile_images%2F1459515072917946369%2F1UWLjINF_bigger.jpg,U U UⓂ️,9:38 AM - 30 Apr 2021,2638,1001,482,/pic/https%3A%2F%2Fpbs.twimg.com%2Fprofile_banners%2F1388064999768137729%2F1636808627%2F1500x500,,"345-0817, 埼玉県 南埼玉郡宮代町, 西原341-3"
1456875400563281921,"Nov 6, 2021 · 6:45 AM UTC",KＯHE ITV😎ＺZ平野さんはいUＦＥ SＺ,0,0,0,0,画像,/pic/media%2FFDfcdFgacAAcrfq.jpg%3Fname%3Dsmall%26format%3Dwebp,,,,,,,1388064999768137729,KＯ U HＥITV😎🎤📹💻🎧🌏⌨️🎮HIKAKINYouTube,BMfXAtaG38BxOxg,/pic/profile_images%2F1459515072917946369%2F1UWLjINF_bigger.jpg,U U UⓂ️,9:38 AM - 30 Apr 2021,2638,1001,482,/pic/https%3A%2F%2Fpbs.twimg.com%2Fprofile_banners%2F1388064999768137729%2F1636808627%2F1500x500,,"345-0817, 埼玉県 南埼玉郡宮代町, 西原341-3"
1456622249025290242,"Nov 5, 2021 · 1:59 PM UTC",KＯHE ITV😎ＺZ平野さん🤤Ｚ,0,0,0,0,画像,/pic/media%2FFDb2NtRaMAE_uzt.jpg%3Fname%3Dsmall%26format%3Dwebp|/pic/media%2FFDb2Nt4akAAL2W4.jpg%3Fname%3Dsmall%26format%3Dwebp|/pic/media%2FFDb2NvMakAATtCU.jpg%3Fname%3Dsmall%26format%3Dwebp|/pic/media%2FFDb2NvkaUAIRGMQ.png%3Fname%3Dsmall%26format%3Dwebp,,,,,,,1388064999768137729,KＯ U HＥITV😎🎤📹💻🎧🌏⌨️🎮HIKAKINYouTube,BMfXAtaG38BxOxg,/pic/profile_images%2F1459515072917946369%2F1UWLjINF_bigger.jpg,U U UⓂ️,9:38 AM - 30 Apr 2021,2638,1001,482,/pic/https%3A%2F%2Fpbs.twimg.com%2Fprofile_banners%2F1388064999768137729%2F1636808627%2F1500x500,,"345-0817, 埼玉県 南埼玉郡宮代町, 西原341-3"
1456585328018399233,"Nov 5, 2021 · 11:32 AM UTC",今日から俺は!!主題歌「男の勲章」フルサイズyoutu.be/9OR5fqDQl9Y@YouTubeより,0,0,0,0,,,https://youtu.be/9OR5fqDQl9Y,,,,,,1388064999768137729,KＯ U HＥITV😎🎤📹💻🎧🌏⌨️🎮HIKAKINYouTube,BMfXAtaG38BxOxg,/pic/profile_images%2F1459515072917946369%2F1UWLjINF_bigger.jpg,U U UⓂ️,9:38 AM - 30 Apr 2021,2638,1001,482,/pic/https%3A%2F%2Fpbs.twimg.com%2Fprofile_banners%2F1388064999768137729%2F1636808627%2F1500x500,,"345-0817, 埼玉県 南埼玉郡宮代町, 西原341-3"
1456585279582584835,"Nov 5, 2021 · 11:32 AM UTC",youtu.be/9OR5fqDQl9Y,0,0,0,0,,,https://youtu.be/9OR5fqDQl9Y,,,,,,1388064999768137729,KＯ U HＥITV😎🎤📹💻🎧🌏⌨️🎮HIKAKINYouTube,BMfXAtaG38BxOxg,/pic/profile_images%2F1459515072917946369%2F1UWLjINF_bigger.jpg,U U UⓂ️,9:38 AM - 30 Apr 2021,2638,1001,482,/pic/https%3A%2F%2Fpbs.twimg.com%2Fprofile_banners%2F1388064999768137729%2F1636808627%2F1500x500,,"345-0817, 埼玉県 南埼玉郡宮代町, 西原341-3"
1456527772986138628,"Nov 5, 2021 · 7:44 AM UTC",あなたの今年の今までの読書進捗状況です。Apple Booksで自分の読書目標を設定してください:books.apple.com/reading-goal…,0,2,2,0,画像,/pic/media%2FFDagSgKagAAGOTp.jpg%3Fname%3Dsmall%26format%3Dwebp,https://books.apple.com/reading-goals,,,,,,1388064999768137729,KＯ U HＥITV😎🎤📹💻🎧🌏⌨️🎮HIKAKINYouTube,BMfXAtaG38BxOxg,/pic/profile_images%2F1459515072917946369%2F1UWLjINF_bigger.jpg,U U UⓂ️,9:38 AM - 30 Apr 2021,2638,1001,482,/pic/https%3A%2F%2Fpbs.twimg.com%2Fprofile_banners%2F1388064999768137729%2F1636808627%2F1500x500,,"345-0817, 埼玉県 南埼玉郡宮代町, 西原341-3"
1456239145634783250,"Nov 4, 2021 · 12:37 PM UTC",KＯHE ITV😎ＳＳＳ平野さん HIKAKIN,0,1,1,0,画像,/pic/media%2FFDWZyGEagAAa-10.jpg%3Fname%3Dsmall%26format%3Dwebp|/pic/media%2FFDWZyGEaMAAU-Qg.jpg%3Fname%3Dsmall%26format%3Dwebp|/pic/media%2FFDWZyG-akAAhuxJ.jpg%3Fname%3Dsmall%26format%3Dwebp|/pic/media%2FFDWZyHAacAEhao9.jpg%3Fname%3Dsmall%26format%3Dwebp,,,,miiinsan,,,1388064999768137729,KＯ U HＥITV😎🎤📹💻🎧🌏⌨️🎮HIKAKINYouTube,BMfXAtaG38BxOxg,/pic/profile_images%2F1459515072917946369%2F1UWLjINF_bigger.jpg,U U UⓂ️,9:38 AM - 30 Apr 2021,2638,1001,482,/pic/https%3A%2F%2Fpbs.twimg.com%2Fprofile_banners%2F1388064999768137729%2F1636808627%2F1500x500,,"345-0817, 埼玉県 南埼玉郡宮代町, 西原341-3"
1456226987358359558,"Nov 4, 2021 · 11:49 AM UTC",KＯHE ITV😎ＳＳＳ平野さん,1,14,10,0,,,,,,,,,1388064999768137729,KＯ U HＥITV😎🎤📹💻🎧🌏⌨️🎮HIKAKINYouTube,BMfXAtaG38BxOxg,/pic/profile_images%2F1459515072917946369%2F1UWLjINF_bigger.jpg,U U UⓂ️,9:38 AM - 30 Apr 2021,2638,1001,482,/pic/https%3A%2F%2Fpbs.twimg.com%2Fprofile_banners%2F1388064999768137729%2F1636808627%2F1500x500,,"345-0817, 埼玉県 南埼玉郡宮代町, 西原341-3"
1456227586414034951,"Nov 4, 2021 · 11:51 AM UTC",ママ🤱😎,0,1,1,0,,,,,,,,,1388064999768137729,KＯ U HＥITV😎🎤📹💻🎧🌏⌨️🎮HIKAKINYouTube,BMfXAtaG38BxOxg,/pic/profile_images%2F1459515072917946369%2F1UWLjINF_bigger.jpg,U U UⓂ️,9:38 AM - 30 Apr 2021,2638,1001,482,/pic/https%3A%2F%2Fpbs.twimg.com%2Fprofile_banners%2F1388064999768137729%2F1636808627%2F1500x500,,"345-0817, 埼玉県 南埼玉郡宮代町, 西原341-3"
1456227253222735878,"Nov 4, 2021 · 11:50 AM UTC",,3,22,25,0,,,,,,,,,1388064999768137729,KＯ U HＥITV😎🎤📹💻🎧🌏⌨️🎮HIKAKINYouTube,BMfXAtaG38BxOxg,/pic/profile_images%2F1459515072917946369%2F1UWLjINF_bigger.jpg,U U UⓂ️,9:38 AM - 30 Apr 2021,2638,1001,482,/pic/https%3A%2F%2Fpbs.twimg.com%2Fprofile_banners%2F1388064999768137729%2F1636808627%2F1500x500,,"345-0817, 埼玉県 南埼玉郡宮代町, 西原341-3"
1456226987358359558,"Nov 4, 2021 · 11:49 AM UTC",KＯHE ITV😎ＳＳＳ平野さん,1,14,10,0,,,,,,,,,1388064999768137729,KＯ U HＥITV😎🎤📹💻🎧🌏⌨️🎮HIKAKINYouTube,BMfXAtaG38BxOxg,/pic/profile_images%2F1459515072917946369%2F1UWLjINF_bigger.jpg,U U UⓂ️,9:38 AM - 30 Apr 2021,2638,1001,482,/pic/https%3A%2F%2Fpbs.twimg.com%2Fprofile_banners%2F1388064999768137729%2F1636808627%2F1500x500,,"345-0817, 埼玉県 南埼玉郡宮代町, 西原341-3"
1456223616740184069,"Nov 4, 2021 · 11:35 AM UTC",ぜひ私のスペースに参加してください！nitter.privacyredirect.com/i/spaces/1yoKMWbVDzwJQ,0,0,0,0,,,https://nitter.privacyredirect.com/i/spaces/1yoKMWbVDzwJQ,,,,,,1388064999768137729,KＯ U HＥITV😎🎤📹💻🎧🌏⌨️🎮HIKAKINYouTube,BMfXAtaG38BxOxg,/pic/profile_images%2F1459515072917946369%2F1UWLjINF_bigger.jpg,U U UⓂ️,9:38 AM - 30 Apr 2021,2638,1001,482,/pic/https%3A%2F%2Fpbs.twimg.com%2Fprofile_banners%2F1388064999768137729%2F1636808627%2F1500x500,,"345-0817, 埼玉県 南埼玉郡宮代町, 西原341-3"
1456217427440660484,"Nov 4, 2021 · 11:11 AM UTC",@miu___112_116_,0,0,0,0,,,,,,,,,1388064999768137729,KＯ U HＥITV😎🎤📹💻🎧🌏⌨️🎮HIKAKINYouTube,BMfXAtaG38BxOxg,/pic/profile_images%2F1459515072917946369%2F1UWLjINF_bigger.jpg,U U UⓂ️,9:38 AM - 30 Apr 2021,2638,1001,482,/pic/https%3A%2F%2Fpbs.twimg.com%2Fprofile_banners%2F1388064999768137729%2F1636808627%2F1500x500,,"345-0817, 埼玉県 南埼玉郡宮代町, 西原341-3"
1456209310833274882,"Nov 4, 2021 · 10:38 AM UTC",KＯHE ITV😎ＳＳＳ平野さん HIKAKIN🥰😍,0,0,0,0,画像,/pic/media%2FFDV-piTagAI3Hoy.jpg%3Fname%3Dsmall%26format%3Dwebp|/pic/media%2FFDV-pkBaIAA-BZ8.jpg%3Fname%3Dsmall%26format%3Dwebp|/pic/media%2FFDV-plKaIAEQb7b.jpg%3Fname%3Dsmall%26format%3Dwebp|/pic/media%2FFDV-plKakAAKgpA.jpg%3Fname%3Dsmall%26format%3Dwebp,,,,,,,1388064999768137729,KＯ U HＥITV😎🎤📹💻🎧🌏⌨️🎮HIKAKINYouTube,BMfXAtaG38BxOxg,/pic/profile_images%2F1459515072917946369%2F1UWLjINF_bigger.jpg,U U UⓂ️,9:38 AM - 30 Apr 2021,2638,1001,482,/pic/https%3A%2F%2Fpbs.twimg.com%2Fprofile_banners%2F1388064999768137729%2F1636808627%2F1500x500,,"345-0817, 埼玉県 南埼玉郡宮代町, 西原341-3"
1456208887384719367,"Nov 4, 2021 · 10:37 AM UTC",KＯHE ITV😎ＳＳＳ平野さん,0,0,0,0,画像,/pic/media%2FFDV-QzyaAAMU9Um.jpg%3Fname%3Dsmall%26format%3Dwebp|/pic/media%2FFDV-Q2xaQAEqrxk.jpg%3Fname%3Dsmall%26format%3Dwebp|/pic/media%2FFDV-Q1AaMAASz2P.jpg%3Fname%3Dsmall%26format%3Dwebp|/pic/media%2FFDV-Q32aAAMS-4o.jpg%3Fname%3Dsmall%26format%3Dwebp,,,,,,,1388064999768137729,KＯ U HＥITV😎🎤📹💻🎧🌏⌨️🎮HIKAKINYouTube,BMfXAtaG38BxOxg,/pic/profile_images%2F1459515072917946369%2F1UWLjINF_bigger.jpg,U U UⓂ️,9:38 AM - 30 Apr 2021,2638,1001,482,/pic/https%3A%2F%2Fpbs.twimg.com%2Fprofile_banners%2F1388064999768137729%2F1636808627%2F1500x500,,"345-0817, 埼玉県 南埼玉郡宮代町, 西原341-3"
1456208428439769093,"Nov 4, 2021 · 10:35 AM UTC",KＯHE ITV😎ＳＳＳ平野さん,0,2,0,0,,,,,,,,,1388064999768137729,KＯ U HＥITV😎🎤📹💻🎧🌏⌨️🎮HIKAKINYouTube,BMfXAtaG38BxOxg,/pic/profile_images%2F1459515072917946369%2F1UWLjINF_bigger.jpg,U U UⓂ️,9:38 AM - 30 Apr 2021,2638,1001,482,/pic/https%3A%2F%2Fpbs.twimg.com%2Fprofile_banners%2F1388064999768137729%2F1636808627%2F1500x500,,"345-0817, 埼玉県 南埼玉郡宮代町, 西原341-3"
